Date,Open,High,Low,Close,Adj Close,Volume
2013-08-16,81.129997,81.800003,81.019997,81.099998,81.099998,1752800
2013-08-19,81.150002,81.190002,80.190002,80.230003,80.230003,1542900
2013-08-20,80.250000,80.709999,80.129997,80.269997,80.269997,1578500
2013-08-21,80.099998,80.099998,79.129997,79.419998,79.419998,2413800
2013-08-22,79.570000,80.690002,79.379997,80.550003,80.550003,1145800
2013-08-23,80.559998,80.599998,79.930000,80.190002,80.190002,1336200
2013-08-26,80.250000,80.559998,79.889999,80.120003,80.120003,1572800
2013-08-27,79.339996,79.989998,79.160004,79.739998,79.739998,2241400
2013-08-28,79.669998,80.269997,79.379997,79.889999,79.889999,1880800
2013-08-29,79.690002,80.750000,79.500000,80.250000,80.250000,1464900
2013-08-30,80.209999,80.250000,79.410004,79.900002,79.900002,1438200
2013-09-03,80.739998,81.300003,80.059998,80.570000,80.570000,1527100
2013-09-04,80.489998,81.320000,80.260002,81.070000,81.070000,1500300
2013-09-05,80.940002,81.099998,80.589996,80.660004,80.660004,1682100
2013-09-06,80.480003,81.050003,79.120003,80.489998,80.489998,1923300
2013-09-09,80.739998,82.309998,80.540001,82.190002,82.190002,2797100
2013-09-10,82.699997,82.849998,81.690002,82.540001,82.540001,2552300
2013-09-11,82.559998,83.879997,82.419998,83.730003,83.730003,2431100
2013-09-12,83.129997,83.599998,82.919998,83.120003,83.120003,1988700
2013-09-13,83.410004,83.910004,83.230003,83.559998,83.559998,1198600
2013-09-16,84.570000,84.980003,84.250000,84.570000,84.570000,2031200
2013-09-17,84.739998,85.120003,84.690002,84.870003,84.870003,1711100
2013-09-18,84.099998,86.000000,84.099998,85.910004,85.910004,2155900
2013-09-19,86.459999,87.529999,86.050003,86.900002,86.900002,2876600
2013-09-20,86.949997,87.419998,86.059998,86.059998,86.059998,5257600
2013-09-23,86.620003,87.199997,86.339996,86.379997,86.379997,2246000
2013-09-24,86.320000,86.760002,85.769997,85.870003,85.870003,2489000
2013-09-25,85.940002,86.449997,85.779999,85.980003,85.980003,1341100
2013-09-26,85.919998,86.440002,85.559998,85.830002,85.830002,1049400
2013-09-27,85.559998,85.650002,85.110001,85.410004,85.410004,1143800
2013-09-30,84.889999,85.150002,84.360001,84.769997,84.769997,1721400
2013-10-01,84.930000,84.980003,84.379997,84.660004,84.660004,1392500
2013-10-02,84.459999,84.480003,83.699997,84.480003,84.480003,2441000
2013-10-03,84.320000,84.349998,83.779999,84.059998,84.059998,1998300
2013-10-04,84.080002,84.739998,83.940002,84.680000,84.680000,1452100
2013-10-07,84.050003,84.500000,83.769997,84.089996,84.089996,1271900
2013-10-08,84.000000,84.169998,82.930000,82.989998,82.989998,1838900
2013-10-09,83.129997,83.199997,82.239998,82.349998,82.349998,1675800
2013-10-10,83.019997,84.300003,83.019997,84.169998,84.169998,2003300
2013-10-11,84.050003,84.779999,83.750000,84.660004,84.660004,1695700
2013-10-14,84.230003,85.279999,84.199997,85.199997,85.199997,1377900
2013-10-15,84.930000,85.080002,84.370003,84.480003,84.480003,1753400
2013-10-16,85.160004,86.290001,85.050003,86.080002,86.080002,2065900
2013-10-17,85.320000,86.120003,84.870003,86.019997,86.019997,1998000
2013-10-18,86.550003,86.760002,86.129997,86.580002,86.580002,2027700
2013-10-21,86.690002,86.930000,86.349998,86.760002,86.760002,1768000
2013-10-22,88.050003,88.050003,86.260002,86.709999,86.709999,3823600
2013-10-23,86.209999,86.449997,85.620003,86.279999,86.279999,1945400
2013-10-24,86.279999,87.339996,86.169998,87.029999,87.029999,1991600
2013-10-25,86.820000,87.150002,86.529999,86.629997,86.629997,1764100
2013-10-28,86.660004,87.459999,86.639999,87.110001,87.110001,1625900
2013-10-29,87.260002,87.500000,86.900002,87.279999,87.279999,1562900
2013-10-30,87.279999,87.489998,86.529999,86.900002,86.900002,1282200
2013-10-31,86.989998,87.089996,86.290001,86.300003,86.300003,1821200
2013-11-01,86.580002,86.599998,86.019997,86.400002,86.400002,1432000
2013-11-04,86.510002,87.099998,86.349998,86.599998,86.599998,1095600
2013-11-05,86.470001,86.930000,86.139999,86.459999,86.459999,1445300
2013-11-06,86.540001,87.599998,86.459999,87.489998,87.489998,1940600
2013-11-07,87.599998,88.029999,87.150002,87.220001,87.220001,2139400
2013-11-08,87.150002,87.830002,87.010002,87.800003,87.800003,1758400
2013-11-11,87.779999,88.309998,87.650002,87.970001,87.970001,1367300
2013-11-12,87.500000,87.860001,86.120003,86.440002,86.440002,2496800
2013-11-13,86.239998,87.519997,86.080002,87.220001,87.220001,2081900
2013-11-14,87.559998,88.279999,87.290001,88.250000,88.250000,1585900
2013-11-15,88.220001,88.870003,88.070000,88.669998,88.669998,1764700
2013-11-18,88.879997,88.930000,88.070000,88.180000,88.180000,1676800
2013-11-19,88.209999,88.440002,87.900002,88.089996,88.089996,1274100
2013-11-20,88.059998,88.449997,87.690002,87.930000,87.930000,1755400
2013-11-21,88.180000,89.419998,88.000000,89.220001,89.220001,1787700
2013-11-22,89.220001,90.589996,89.059998,90.519997,90.519997,1885000
2013-11-25,90.550003,90.989998,90.529999,90.790001,90.790001,2112200
2013-11-26,90.800003,91.230003,90.720001,90.790001,90.790001,2454000
2013-11-27,90.989998,91.430000,90.790001,90.989998,90.989998,1902200
2013-11-29,91.209999,91.680000,90.739998,90.739998,90.739998,917100
2013-12-02,90.260002,90.400002,88.870003,89.000000,89.000000,3771100
2013-12-03,88.730003,89.589996,88.430000,89.029999,89.029999,2531800
2013-12-04,88.709999,89.459999,87.889999,88.610001,88.610001,2349600
2013-12-05,88.370003,88.760002,87.839996,87.919998,87.919998,2334300
2013-12-06,88.180000,89.419998,88.180000,89.010002,89.010002,1831200
2013-12-09,89.050003,89.279999,88.330002,88.449997,88.449997,2539400
2013-12-10,88.089996,88.830002,88.029999,88.440002,88.440002,1931100
2013-12-11,88.419998,88.720001,87.040001,87.099998,87.099998,2179900
2013-12-12,87.120003,87.370003,86.500000,86.629997,86.629997,1889300
2013-12-13,86.559998,86.790001,86.290001,86.489998,86.489998,1568300
2013-12-16,86.989998,87.360001,86.650002,87.050003,87.050003,2367800
2013-12-17,86.769997,87.000000,86.260002,86.570000,86.570000,1852300
2013-12-18,86.959999,88.150002,86.620003,88.139999,88.139999,2928000
2013-12-19,87.790001,88.930000,87.790001,88.790001,88.790001,2140300
2013-12-20,88.669998,89.639999,88.620003,89.180000,89.180000,3911300
2013-12-23,89.910004,89.910004,89.010002,89.160004,89.160004,1277100
2013-12-24,89.110001,89.550003,89.010002,89.489998,89.489998,512800
2013-12-26,89.889999,90.160004,89.379997,90.010002,90.010002,938600
2013-12-27,90.010002,90.209999,89.449997,89.849998,89.849998,758200
2013-12-30,90.040001,90.529999,89.860001,90.279999,90.279999,1267900
2013-12-31,90.339996,90.739998,90.220001,90.540001,90.540001,1107700
2014-01-02,90.510002,90.660004,88.970001,89.330002,89.330002,1543900
2014-01-03,89.300003,89.669998,88.879997,89.160004,89.160004,1448600
2014-01-06,89.720001,89.900002,88.769997,88.919998,88.919998,1763600
2014-01-07,89.059998,89.169998,88.070000,88.400002,88.400002,1818300
2014-01-08,88.209999,88.400002,87.230003,87.580002,87.580002,2627700
2014-01-09,87.760002,88.220001,87.169998,87.680000,87.680000,1687200
2014-01-10,88.099998,88.120003,87.080002,87.489998,87.489998,1863000
2014-01-13,87.330002,87.550003,86.269997,86.339996,86.339996,2215800
2014-01-14,86.800003,87.699997,86.800003,87.449997,87.449997,2034200
2014-01-15,87.599998,88.000000,87.320000,87.879997,87.879997,2063900
2014-01-16,87.550003,87.860001,86.910004,87.239998,87.239998,1412100
2014-01-17,87.230003,87.300003,86.419998,86.470001,86.470001,2931500
2014-01-21,86.250000,86.269997,83.660004,85.000000,85.000000,6092100
2014-01-22,84.900002,85.070000,84.349998,84.559998,84.559998,3080900
2014-01-23,83.419998,84.370003,82.919998,83.070000,83.070000,4141800
2014-01-24,82.500000,83.029999,81.610001,81.610001,81.610001,3753600
2014-01-27,81.250000,83.150002,81.220001,82.290001,82.290001,4329300
2014-01-28,82.750000,83.570000,82.599998,83.099998,83.099998,3158700
2014-01-29,82.309998,82.800003,82.010002,82.209999,82.209999,3165200
2014-01-30,82.620003,82.720001,82.160004,82.360001,82.360001,2754500
2014-01-31,81.389999,81.989998,80.879997,81.279999,81.279999,5186100
2014-02-03,81.199997,81.279999,80.050003,80.260002,80.260002,4116300
2014-02-04,80.570000,80.629997,79.889999,80.349998,80.349998,2628500
2014-02-05,80.070000,80.930000,80.019997,80.440002,80.440002,2342400
2014-02-06,80.650002,80.730003,79.949997,80.690002,80.690002,2642800
2014-02-07,81.190002,81.190002,80.230003,80.879997,80.879997,2538100
2014-02-10,81.330002,82.440002,80.650002,82.349998,82.349998,4305000
2014-02-11,82.400002,83.589996,82.209999,83.209999,83.209999,3105600
2014-02-12,82.760002,83.099998,81.879997,82.260002,82.260002,3732900
2014-02-13,81.870003,82.900002,81.559998,82.879997,82.879997,2650700
2014-02-14,82.540001,84.070000,82.540001,84.019997,84.019997,2050800
2014-02-18,84.080002,84.790001,84.070000,84.370003,84.370003,2531500
2014-02-19,84.269997,85.180000,83.980003,84.010002,84.010002,3115900
2014-02-20,84.180000,84.370003,83.370003,83.809998,83.809998,2083500
2014-02-21,83.919998,84.110001,83.370003,83.790001,83.790001,1895300
2014-02-24,83.830002,84.389999,83.400002,83.440002,83.440002,2163200
2014-02-25,83.309998,83.440002,82.550003,83.339996,83.339996,2681900
2014-02-26,83.400002,83.699997,83.010002,83.430000,83.430000,2157100
2014-02-27,83.279999,83.860001,83.099998,83.849998,83.849998,1584900
2014-02-28,83.720001,84.199997,83.489998,83.839996,83.839996,2286700
2014-03-03,83.449997,83.820000,82.599998,83.180000,83.180000,1728600
2014-03-04,84.160004,84.489998,83.809998,84.110001,84.110001,1864900
2014-03-05,84.050003,84.400002,83.620003,84.370003,84.370003,2582700
2014-03-06,83.940002,84.529999,83.750000,84.400002,84.400002,1922100
2014-03-07,84.730003,84.860001,83.709999,83.930000,83.930000,2733700
2014-03-10,83.699997,83.889999,83.339996,83.779999,83.779999,1954400
2014-03-11,84.139999,84.180000,83.339996,83.580002,83.580002,1859000
2014-03-12,83.150002,83.730003,83.000000,83.430000,83.430000,1758500
2014-03-13,83.680000,83.860001,82.510002,82.589996,82.589996,2121000
2014-03-14,82.589996,82.839996,82.320000,82.660004,82.660004,2074400
2014-03-17,83.209999,83.779999,82.800003,83.540001,83.540001,2758600
2014-03-18,83.690002,84.239998,83.360001,83.949997,83.949997,2141100
2014-03-19,83.989998,84.239998,82.809998,83.199997,83.199997,2526500
2014-03-20,82.900002,83.510002,82.510002,83.230003,83.230003,2753400
2014-03-21,83.800003,84.059998,83.320000,83.779999,83.779999,6498300
2014-03-24,83.870003,84.260002,83.639999,83.860001,83.860001,2795100
2014-03-25,84.320000,84.669998,83.959999,84.029999,84.029999,2021900
2014-03-26,84.430000,84.489998,83.419998,83.430000,83.430000,2113300
2014-03-27,83.269997,83.830002,83.220001,83.489998,83.489998,3563800
2014-03-28,83.860001,84.169998,83.440002,83.989998,83.989998,2423300
2014-03-31,84.639999,85.129997,84.519997,85.099998,85.099998,2106600
2014-04-01,85.169998,85.239998,84.160004,84.389999,84.389999,2172800
2014-04-02,84.370003,85.269997,84.220001,84.650002,84.650002,1997500
2014-04-03,84.830002,85.110001,84.449997,84.980003,84.980003,1904600
2014-04-04,85.410004,86.059998,85.139999,85.199997,85.199997,2333100
2014-04-07,85.190002,85.550003,84.930000,85.000000,85.000000,2352500
2014-04-08,84.800003,84.910004,84.449997,84.730003,84.730003,1750800
2014-04-09,84.830002,85.830002,84.669998,85.820000,85.820000,2098700
2014-04-10,85.699997,86.320000,84.919998,84.989998,84.989998,2138900
2014-04-11,84.910004,85.620003,84.860001,85.300003,85.300003,2067000
2014-04-14,85.800003,85.949997,84.839996,85.500000,85.500000,3153000
2014-04-15,84.900002,85.959999,84.900002,85.889999,85.889999,2164600
2014-04-16,86.519997,86.930000,86.120003,86.779999,86.779999,1826700
2014-04-17,87.150002,87.389999,86.400002,86.680000,86.680000,1888600
2014-04-21,86.709999,86.839996,86.059998,86.400002,86.400002,2330000
2014-04-22,86.750000,87.660004,86.010002,86.889999,86.889999,3181900
2014-04-23,86.900002,88.570000,86.730003,88.129997,88.129997,2911100
2014-04-24,88.300003,88.989998,88.300003,88.589996,88.589996,2239600
2014-04-25,88.699997,88.699997,87.989998,88.309998,88.309998,2256200
2014-04-28,88.849998,90.279999,88.790001,89.639999,89.639999,4086900
2014-04-29,90.000000,90.940002,89.889999,90.900002,90.900002,3649300
2014-04-30,90.699997,90.769997,90.029999,90.580002,90.580002,2744500
2014-05-01,90.639999,90.919998,90.250000,90.830002,90.830002,2753600
2014-05-02,90.989998,91.680000,90.839996,91.000000,91.000000,2100100
2014-05-05,90.820000,90.919998,89.930000,90.650002,90.650002,1911400
2014-05-06,90.320000,90.629997,89.809998,89.879997,89.879997,2301000
2014-05-07,90.330002,91.510002,90.330002,91.070000,91.070000,3279200
2014-05-08,90.980003,91.529999,90.910004,91.239998,91.239998,1775400
2014-05-09,91.070000,91.360001,90.739998,91.300003,91.300003,1640400
2014-05-12,92.120003,92.930000,92.029999,92.040001,92.040001,2072600
2014-05-13,92.370003,93.059998,92.220001,92.910004,92.910004,2246800
2014-05-14,93.019997,93.040001,92.440002,92.650002,92.650002,1330600
2014-05-15,92.449997,92.650002,91.910004,92.370003,92.370003,2257200
2014-05-16,92.459999,92.620003,91.620003,92.580002,92.580002,2331000
2014-05-19,92.480003,92.889999,92.139999,92.769997,92.769997,1292200
2014-05-20,92.480003,92.980003,92.320000,92.669998,92.669998,1391800
2014-05-21,93.029999,93.339996,92.570000,92.860001,92.860001,1701900
2014-05-22,92.800003,93.099998,92.599998,93.010002,93.010002,1364300
2014-05-23,93.010002,93.339996,92.410004,92.860001,92.860001,1451200
2014-05-27,93.150002,93.650002,92.980003,93.489998,93.489998,1590800
2014-05-28,93.430000,93.809998,93.269997,93.459999,93.459999,2048200
2014-05-29,93.400002,94.309998,93.400002,94.099998,94.099998,1724200
2014-05-30,94.000000,94.120003,93.370003,93.449997,93.449997,2276700
2014-06-02,93.699997,94.010002,93.650002,93.709999,93.709999,1454800
2014-06-03,93.080002,93.449997,92.870003,93.410004,93.410004,2012100
2014-06-04,93.389999,94.750000,93.129997,94.669998,94.669998,2048300
2014-06-05,94.889999,95.000000,94.239998,94.970001,94.970001,1854800
2014-06-06,94.540001,94.970001,94.290001,94.360001,94.360001,2157500
2014-06-09,94.709999,95.050003,94.550003,94.660004,94.660004,1871000
2014-06-10,94.690002,95.160004,94.650002,95.099998,95.099998,1730400
2014-06-11,94.809998,95.099998,94.599998,94.900002,94.900002,1555600
2014-06-12,94.970001,95.190002,94.570000,95.000000,95.000000,1840500
2014-06-13,94.949997,95.480003,94.820000,95.410004,95.410004,1446500
2014-06-16,95.209999,95.750000,95.199997,95.459999,95.459999,1306200
2014-06-17,94.930000,95.690002,94.570000,95.220001,95.220001,2175700
2014-06-18,95.190002,95.570000,94.910004,95.400002,95.400002,2556600
2014-06-19,95.550003,95.660004,95.010002,95.599998,95.599998,2115900
2014-06-20,95.820000,96.180000,94.559998,94.589996,94.589996,4795700
2014-06-23,94.589996,95.239998,94.589996,94.949997,94.949997,1930300
2014-06-24,94.809998,95.389999,94.529999,94.669998,94.669998,1640200
2014-06-25,94.639999,95.040001,94.349998,94.860001,94.860001,1298200
2014-06-26,94.879997,94.959999,93.610001,94.410004,94.410004,1215500
2014-06-27,94.519997,94.900002,93.589996,93.919998,93.919998,4143600
2014-06-30,94.080002,94.379997,93.650002,94.070000,94.070000,2153900
2014-07-01,94.879997,95.809998,94.739998,95.209999,95.209999,1631100
2014-07-02,94.910004,95.250000,94.430000,94.620003,94.620003,1114500
2014-07-03,94.639999,94.849998,94.349998,94.839996,94.839996,828900
2014-07-07,94.500000,94.769997,94.349998,94.550003,94.550003,1319100
2014-07-08,94.419998,94.580002,93.849998,94.139999,94.139999,2444700
2014-07-09,94.580002,94.769997,94.230003,94.699997,94.699997,1512400
2014-07-10,93.730003,94.379997,93.550003,94.300003,94.300003,1656100
2014-07-11,94.370003,94.739998,94.120003,94.680000,94.680000,1117000
2014-07-14,95.180000,95.830002,95.180000,95.559998,95.559998,1416700
2014-07-15,95.529999,96.029999,95.470001,95.949997,95.949997,1575800
2014-07-16,95.930000,96.010002,95.459999,95.620003,95.620003,1437800
2014-07-17,95.330002,95.739998,94.639999,94.699997,94.699997,1202900
2014-07-18,94.930000,95.440002,94.750000,95.339996,95.339996,1737200
2014-07-21,95.389999,95.580002,94.680000,95.260002,95.260002,1748800
2014-07-22,90.360001,92.099998,90.360001,91.629997,91.629997,6323100
2014-07-23,91.519997,91.900002,91.279999,91.779999,91.779999,2731700
2014-07-24,92.089996,93.089996,91.910004,92.879997,92.879997,2410400
2014-07-25,92.910004,92.959999,91.790001,92.099998,92.099998,1907800
2014-07-28,91.699997,92.099998,91.019997,91.879997,91.879997,2490100
2014-07-29,92.089996,92.470001,91.089996,91.120003,91.120003,2265100
2014-07-30,91.220001,91.589996,90.820000,90.940002,90.940002,2069400
2014-07-31,90.750000,91.199997,89.550003,89.559998,89.559998,2646900
2014-08-01,89.470001,90.029999,89.070000,89.610001,89.610001,2234100
2014-08-04,89.669998,90.019997,89.110001,89.900002,89.900002,2167800
2014-08-05,89.669998,89.870003,88.820000,89.120003,89.120003,2218300
2014-08-06,88.930000,89.919998,88.809998,89.699997,89.699997,1400900
2014-08-07,89.839996,90.260002,89.660004,89.900002,89.900002,1877200
2014-08-08,89.839996,90.629997,89.629997,90.480003,90.480003,1803900
2014-08-11,90.589996,90.959999,90.510002,90.660004,90.660004,1595700
2014-08-12,90.599998,91.220001,90.430000,91.089996,91.089996,1290100
2014-08-13,91.480003,91.580002,90.989998,91.269997,91.269997,1405600
2014-08-14,91.370003,92.250000,91.330002,92.220001,92.220001,1076300
2014-08-15,92.339996,92.930000,91.480003,92.129997,92.129997,1343000
2014-08-18,92.419998,93.059998,92.379997,92.989998,92.989998,1193900
2014-08-19,92.870003,93.059998,92.720001,92.910004,92.910004,973000
2014-08-20,92.620003,93.160004,92.330002,93.110001,93.110001,1023000
2014-08-21,93.010002,94.180000,92.900002,93.940002,93.940002,1348100
2014-08-22,93.879997,94.129997,93.500000,93.750000,93.750000,1401300
2014-08-25,94.080002,94.519997,93.870003,94.290001,94.290001,1335500
2014-08-26,94.519997,94.660004,94.110001,94.199997,94.199997,1053300
2014-08-27,94.150002,94.769997,94.070000,94.760002,94.760002,1223000
2014-08-28,94.360001,94.769997,94.180000,94.339996,94.339996,1221400
2014-08-29,94.470001,94.760002,93.959999,94.709999,94.709999,1376000
2014-09-02,94.919998,95.339996,94.349998,94.519997,94.519997,2465700
2014-09-03,95.040001,95.320000,94.370003,94.470001,94.470001,1575700
2014-09-04,94.629997,94.989998,94.080002,94.260002,94.260002,1491400
2014-09-05,94.239998,94.419998,93.480003,94.209999,94.209999,1658700
2014-09-08,93.739998,94.019997,93.099998,93.269997,93.269997,1408900
2014-09-09,93.400002,93.459999,92.580002,92.849998,92.849998,2039700
2014-09-10,93.040001,93.540001,92.870003,93.169998,93.169998,1456500
2014-09-11,92.849998,93.040001,92.550003,92.919998,92.919998,1349700
2014-09-12,92.769997,93.000000,92.320000,92.419998,92.419998,1539200
2014-09-15,92.580002,93.760002,92.349998,93.550003,93.550003,1701900
2014-09-16,93.209999,94.059998,93.160004,93.639999,93.639999,1167900
2014-09-17,93.559998,93.980003,93.430000,93.650002,93.650002,2029600
2014-09-18,93.940002,94.889999,93.690002,94.779999,94.779999,1620000
2014-09-19,95.330002,95.379997,94.610001,94.610001,94.610001,4375400
2014-09-22,94.559998,95.150002,94.470001,94.599998,94.599998,1463800
2014-09-23,94.519997,94.550003,93.550003,93.550003,93.550003,1418000
2014-09-24,93.480003,95.010002,93.449997,94.790001,94.790001,1665900
2014-09-25,94.629997,94.790001,93.639999,93.699997,93.699997,1998900
2014-09-26,93.790001,94.690002,93.360001,94.400002,94.400002,1195900
2014-09-29,93.900002,94.070000,93.389999,93.769997,93.769997,1997400
2014-09-30,93.769997,94.400002,93.459999,93.940002,93.940002,1802500
2014-10-01,94.120003,94.139999,92.989998,93.099998,93.099998,2323400
2014-10-02,93.019997,93.529999,92.779999,93.070000,93.070000,2282400
2014-10-03,93.639999,94.660004,93.519997,94.459999,94.459999,3226400
2014-10-06,95.040001,95.500000,94.379997,94.699997,94.699997,1724000
2014-10-07,94.099998,94.690002,93.660004,93.660004,93.660004,2556100
2014-10-08,93.910004,94.570000,93.620003,94.449997,94.449997,3132300
2014-10-09,94.470001,95.440002,93.779999,93.889999,93.889999,2543300
2014-10-10,94.269997,94.889999,93.860001,94.040001,94.040001,2875000
2014-10-13,93.820000,94.860001,93.459999,93.519997,93.519997,2577600
2014-10-14,93.660004,94.379997,93.470001,93.680000,93.680000,3534200
2014-10-15,92.800003,93.080002,90.830002,91.989998,91.989998,3475600
2014-10-16,91.010002,92.300003,90.949997,91.809998,91.809998,2739500
2014-10-17,92.120003,93.400002,91.879997,93.239998,93.239998,2948200
2014-10-20,93.379997,93.519997,92.849998,93.199997,93.199997,2544600
2014-10-21,93.959999,94.540001,92.500000,94.239998,94.239998,3502800
2014-10-22,94.739998,96.290001,94.720001,95.580002,95.580002,3762100
2014-10-23,96.379997,97.230003,96.180000,96.769997,96.769997,3707200
2014-10-24,96.589996,97.809998,96.459999,97.730003,97.730003,2353300
2014-10-27,97.900002,99.029999,97.599998,98.870003,98.870003,2580500
2014-10-28,99.290001,99.800003,99.080002,99.730003,99.730003,2751900
2014-10-29,99.970001,100.169998,99.059998,99.419998,99.419998,2049900
2014-10-30,99.099998,100.529999,99.070000,100.000000,100.000000,2715900
2014-10-31,101.120003,101.190002,100.580002,100.800003,100.800003,2349600
2014-11-03,100.809998,100.910004,99.940002,99.949997,99.949997,3703500
2014-11-04,100.239998,101.430000,99.820000,101.129997,101.129997,2920600
2014-11-05,101.580002,101.699997,100.820000,101.489998,101.489998,1767700
2014-11-06,101.889999,102.050003,101.279999,101.910004,101.910004,1289900
2014-11-07,102.040001,102.470001,101.699997,102.370003,102.370003,1434600
2014-11-10,102.110001,103.110001,102.110001,102.989998,102.989998,2025300
2014-11-11,102.910004,103.599998,102.870003,102.940002,102.940002,1595300
2014-11-12,102.690002,103.150002,102.139999,103.059998,103.059998,1466300
2014-11-13,103.300003,103.519997,102.739998,103.230003,103.230003,1420100
2014-11-14,103.139999,103.300003,102.089996,102.430000,102.430000,1704600
2014-11-17,102.209999,102.870003,102.040001,102.750000,102.750000,1643200
2014-11-18,102.570000,103.300003,102.449997,102.849998,102.849998,1787200
2014-11-19,102.610001,103.150002,102.379997,103.029999,103.029999,1878300
2014-11-20,102.589996,103.720001,102.580002,103.459999,103.459999,1596400
2014-11-21,104.389999,104.459999,103.550003,103.809998,103.809998,1767100
2014-11-24,104.019997,104.239998,103.459999,103.790001,103.790001,1463900
2014-11-25,104.089996,104.089996,103.110001,103.430000,103.430000,2251800
2014-11-26,103.410004,104.419998,103.410004,104.370003,104.370003,1647900
2014-11-28,104.629997,105.070000,104.220001,104.449997,104.449997,834600
2014-12-01,104.379997,104.790001,104.019997,104.440002,104.440002,1594800
2014-12-02,103.730003,104.589996,103.550003,104.400002,104.400002,2102200
2014-12-03,104.239998,105.300003,104.000000,105.190002,105.190002,2384200
2014-12-04,105.190002,105.440002,104.809998,105.099998,105.099998,3234800
2014-12-05,105.199997,105.910004,104.910004,105.199997,105.199997,1730100
2014-12-08,104.930000,106.129997,104.570000,105.839996,105.839996,2028700
2014-12-09,104.440002,105.639999,104.360001,105.019997,105.019997,1975300
2014-12-10,104.550003,105.760002,104.220001,104.260002,104.260002,2417000
2014-12-11,103.779999,105.730003,103.709999,104.570000,104.570000,2467600
2014-12-12,103.639999,104.769997,103.120003,103.160004,103.160004,2247400
2014-12-15,103.639999,104.379997,102.139999,103.089996,103.089996,1960500
2014-12-16,102.830002,104.430000,102.570000,103.080002,103.080002,2196500
2014-12-17,103.279999,104.489998,102.930000,104.410004,104.410004,2386200
2014-12-18,105.410004,105.949997,104.699997,105.949997,105.949997,2225300
2014-12-19,106.410004,106.699997,105.410004,105.750000,105.750000,3896900
2014-12-22,106.070000,106.620003,105.629997,106.309998,106.309998,1117200
2014-12-23,106.769997,107.290001,106.279999,106.949997,106.949997,1290700
2014-12-24,107.400002,107.440002,106.620003,106.720001,106.720001,540300
2014-12-26,107.230003,107.290001,106.690002,106.699997,106.699997,779200
2014-12-29,106.690002,107.589996,106.510002,106.949997,106.949997,824200
2014-12-30,106.949997,107.139999,106.400002,106.930000,106.930000,939300
2014-12-31,107.150002,107.940002,105.839996,105.849998,105.849998,1064900
2015-01-02,106.290001,106.739998,104.940002,105.440002,105.440002,1270800
2015-01-05,105.110001,105.239998,103.870003,104.169998,104.169998,1728700
2015-01-06,104.070000,104.690002,103.040001,103.239998,103.239998,2350900
2015-01-07,104.379997,105.050003,103.650002,105.000000,105.000000,1558200
2015-01-08,105.849998,107.239998,105.660004,107.180000,107.180000,1941200
2015-01-09,107.260002,107.430000,105.809998,105.830002,105.830002,1415900
2015-01-12,106.059998,106.269997,104.949997,105.199997,105.199997,1541600
2015-01-13,105.959999,107.230003,104.660004,105.360001,105.360001,2086900
2015-01-14,103.639999,104.989998,102.989998,103.769997,103.769997,2142900
2015-01-15,103.769997,104.620003,103.410004,104.209999,104.209999,1547200
2015-01-16,104.440002,106.690002,104.169998,106.540001,106.540001,2137100
2015-01-20,106.910004,107.269997,104.930000,105.839996,105.839996,2226800
2015-01-21,105.470001,106.040001,104.589996,105.010002,105.010002,2517800
2015-01-22,106.500000,108.239998,105.239998,108.169998,108.169998,3486800
2015-01-23,107.989998,108.139999,106.930000,107.000000,107.000000,1885300
2015-01-26,106.910004,107.239998,106.410004,107.070000,107.070000,1806400
2015-01-27,106.669998,106.730003,105.709999,106.050003,106.050003,1681100
2015-01-28,106.500000,106.980003,104.510002,104.580002,104.580002,2262700
2015-01-29,104.889999,105.070000,103.510002,104.540001,104.540001,2797400
2015-01-30,102.750000,104.110001,102.279999,102.820000,102.820000,3675400
2015-02-02,102.940002,104.620003,101.940002,104.580002,104.580002,2060600
2015-02-03,104.820000,106.089996,104.519997,106.040001,106.040001,2478500
2015-02-04,105.660004,107.360001,105.580002,106.730003,106.730003,2308200
2015-02-05,106.459999,107.480003,106.459999,107.410004,107.410004,1705700
2015-02-06,107.410004,108.070000,106.910004,107.199997,107.199997,2464100
2015-02-09,105.430000,106.160004,105.160004,105.769997,105.769997,2206900
2015-02-10,106.139999,106.769997,105.989998,106.519997,106.519997,2065500
2015-02-11,106.580002,107.919998,106.309998,107.769997,107.769997,1865500
2015-02-12,107.779999,108.160004,107.559998,108.040001,108.040001,2151900
2015-02-13,107.760002,108.400002,107.690002,108.000000,108.000000,2232200
2015-02-17,108.430000,108.529999,107.949997,108.000000,108.000000,3307900
2015-02-18,107.480003,108.099998,107.360001,107.980003,107.980003,1829800
2015-02-19,107.900002,108.290001,107.629997,107.989998,107.989998,2155600
2015-02-20,107.589996,108.080002,106.750000,107.820000,107.820000,2177200
2015-02-23,107.620003,107.629997,106.739998,107.080002,107.080002,1817300
2015-02-24,106.959999,107.919998,106.959999,107.550003,107.550003,1530200
2015-02-25,107.550003,107.750000,106.879997,106.910004,106.910004,2028900
2015-02-26,106.809998,108.040001,106.750000,107.820000,107.820000,2673100
2015-02-27,107.669998,108.220001,107.309998,107.440002,107.440002,3217100
2015-03-02,107.440002,107.959999,107.269997,107.900002,107.900002,1344800
2015-03-03,107.449997,107.809998,106.900002,107.400002,107.400002,1088600
